timestamp,hr_bpm,condition,class,class_idx
2024-01-01 12:09:45,70.66257,dropout,sensor_malfunction,2
2024-01-01 12:09:46,69.79094,dropout,sensor_malfunction,2
2024-01-01 12:09:47,71.36044,dropout,sensor_malfunction,2
2024-01-01 12:09:48,72.853645,dropout,sensor_malfunction,2
2024-01-01 12:09:49,73.910225,dropout,sensor_malfunction,2
2024-01-01 12:09:50,74.41757,dropout,sensor_malfunction,2
2024-01-01 12:09:51,74.84341,dropout,sensor_malfunction,2
2024-01-01 12:09:52,75.03227,dropout,sensor_malfunction,2
2024-01-01 12:09:53,75.401085,dropout,sensor_malfunction,2
2024-01-01 12:09:54,75.84204,dropout,sensor_malfunction,2
2024-01-01 12:09:55,73.42805,dropout,sensor_malfunction,2
2024-01-01 12:09:56,72.12843,dropout,sensor_malfunction,2
2024-01-01 12:09:57,70.574776,dropout,sensor_malfunction,2
2024-01-01 12:09:58,72.34951,dropout,sensor_malfunction,2
2024-01-01 12:09:59,74.802704,dropout,sensor_malfunction,2
2024-01-01 12:10:00,71.32491,dropout,sensor_malfunction,2
2024-01-01 12:10:01,73.72614,dropout,sensor_malfunction,2
2024-01-01 12:10:02,73.71813,dropout,sensor_malfunction,2
2024-01-01 12:10:03,75.09976,dropout,sensor_malfunction,2
2024-01-01 12:10:04,75.61148,dropout,sensor_malfunction,2
2024-01-01 12:10:05,77.483154,dropout,sensor_malfunction,2
2024-01-01 12:10:06,77.359116,dropout,sensor_malfunction,2
2024-01-01 12:10:07,74.88521,dropout,sensor_malfunction,2
2024-01-01 12:10:08,74.49588,dropout,sensor_malfunction,2
2024-01-01 12:10:09,75.06969,dropout,sensor_malfunction,2
2024-01-01 12:10:10,74.500175,dropout,sensor_malfunction,2
2024-01-01 12:10:11,75.28676,dropout,sensor_malfunction,2
2024-01-01 12:10:12,74.92527,dropout,sensor_malfunction,2
2024-01-01 12:10:13,73.79799,dropout,sensor_malfunction,2
2024-01-01 12:10:14,72.02518,dropout,sensor_malfunction,2
2024-01-01 12:10:15,71.43544,dropout,sensor_malfunction,2
2024-01-01 12:10:16,71.78746,dropout,sensor_malfunction,2
2024-01-01 12:10:17,68.86538,dropout,sensor_malfunction,2
2024-01-01 12:10:18,67.94604,dropout,sensor_malfunction,2
2024-01-01 12:10:19,65.275314,dropout,sensor_malfunction,2
2024-01-01 12:10:20,64.88767,dropout,sensor_malfunction,2
2024-01-01 12:10:21,67.25263,dropout,sensor_malfunction,2
2024-01-01 12:10:22,65.85325,dropout,sensor_malfunction,2
2024-01-01 12:10:23,67.39973,dropout,sensor_malfunction,2
2024-01-01 12:10:24,72.040985,dropout,sensor_malfunction,2
2024-01-01 12:10:25,74.21802,dropout,sensor_malfunction,2
2024-01-01 12:10:26,74.240845,dropout,sensor_malfunction,2
2024-01-01 12:10:27,75.34923,dropout,sensor_malfunction,2
2024-01-01 12:10:28,73.026764,dropout,sensor_malfunction,2
2024-01-01 12:10:29,70.5845,dropout,sensor_malfunction,2
2024-01-01 12:10:30,70.74079,dropout,sensor_malfunction,2
2024-01-01 12:10:31,71.439445,dropout,sensor_malfunction,2
2024-01-01 12:10:32,73.12589,dropout,sensor_malfunction,2
2024-01-01 12:10:33,72.18268,dropout,sensor_malfunction,2
2024-01-01 12:10:34,72.45816,dropout,sensor_malfunction,2
2024-01-01 12:10:35,72.66017,dropout,sensor_malfunction,2
2024-01-01 12:10:36,72.41027,dropout,sensor_malfunction,2
2024-01-01 12:10:37,72.26873,dropout,sensor_malfunction,2
2024-01-01 12:10:38,70.96518,dropout,sensor_malfunction,2
2024-01-01 12:10:39,71.46752,dropout,sensor_malfunction,2
2024-01-01 12:10:40,71.8027,dropout,sensor_malfunction,2
2024-01-01 12:10:41,71.15846,dropout,sensor_malfunction,2
2024-01-01 12:10:42,72.22445,dropout,sensor_malfunction,2
2024-01-01 12:10:43,73.74824,dropout,sensor_malfunction,2
2024-01-01 12:10:44,74.62444,dropout,sensor_malfunction,2
2024-01-01 12:10:45,72.85082,dropout,sensor_malfunction,2
2024-01-01 12:10:46,72.93223,dropout,sensor_malfunction,2
2024-01-01 12:10:47,71.4905,dropout,sensor_malfunction,2
2024-01-01 12:10:48,71.676094,dropout,sensor_malfunction,2
2024-01-01 12:10:49,70.3407,dropout,sensor_malfunction,2
2024-01-01 12:10:50,72.38919,dropout,sensor_malfunction,2
2024-01-01 12:10:51,73.53305,dropout,sensor_malfunction,2
2024-01-01 12:10:52,75.13989,dropout,sensor_malfunction,2
2024-01-01 12:10:53,76.466286,dropout,sensor_malfunction,2
2024-01-01 12:10:54,75.70308,dropout,sensor_malfunction,2
2024-01-01 12:10:55,74.76842,dropout,sensor_malfunction,2
2024-01-01 12:10:56,77.15953,dropout,sensor_malfunction,2
2024-01-01 12:10:57,76.49909,dropout,sensor_malfunction,2
2024-01-01 12:10:58,74.10729,dropout,sensor_malfunction,2
2024-01-01 12:10:59,75.449905,dropout,sensor_malfunction,2
2024-01-01 12:11:00,75.38958,dropout,sensor_malfunction,2
2024-01-01 12:11:01,77.37733,dropout,sensor_malfunction,2
2024-01-01 12:11:02,77.3116,dropout,sensor_malfunction,2
2024-01-01 12:11:03,76.85667,dropout,sensor_malfunction,2
2024-01-01 12:11:04,78.75732,dropout,sensor_malfunction,2
2024-01-01 12:11:05,75.90903,dropout,sensor_malfunction,2
2024-01-01 12:11:06,74.71826,dropout,sensor_malfunction,2
2024-01-01 12:11:07,73.16976,dropout,sensor_malfunction,2
2024-01-01 12:11:08,69.78356,dropout,sensor_malfunction,2
2024-01-01 12:11:09,71.27064,dropout,sensor_malfunction,2
2024-01-01 12:11:10,70.49286,dropout,sensor_malfunction,2
2024-01-01 12:11:11,71.97148,dropout,sensor_malfunction,2
2024-01-01 12:11:12,72.557396,dropout,sensor_malfunction,2
2024-01-01 12:11:13,73.423515,dropout,sensor_malfunction,2
2024-01-01 12:11:14,72.62653,dropout,sensor_malfunction,2
2024-01-01 12:11:15,71.43004,dropout,sensor_malfunction,2
2024-01-01 12:11:16,71.610275,dropout,sensor_malfunction,2
2024-01-01 12:11:17,73.02021,dropout,sensor_malfunction,2
2024-01-01 12:11:18,72.86302,dropout,sensor_malfunction,2
2024-01-01 12:11:19,71.74107,dropout,sensor_malfunction,2
2024-01-01 12:11:20,69.96326,dropout,sensor_malfunction,2
2024-01-01 12:11:21,70.43244,dropout,sensor_malfunction,2
2024-01-01 12:11:22,69.726746,dropout,sensor_malfunction,2
2024-01-01 12:11:23,69.800995,dropout,sensor_malfunction,2
2024-01-01 12:11:24,69.61875,dropout,sensor_malfunction,2
2024-01-01 12:11:25,69.1426,dropout,sensor_malfunction,2
2024-01-01 12:11:26,69.8119,dropout,sensor_malfunction,2
2024-01-01 12:11:27,70.8187,dropout,sensor_malfunction,2
2024-01-01 12:11:28,73.86112,dropout,sensor_malfunction,2
2024-01-01 12:11:29,74.84919,dropout,sensor_malfunction,2
2024-01-01 12:11:30,77.01177,dropout,sensor_malfunction,2
2024-01-01 12:11:31,75.382935,dropout,sensor_malfunction,2
2024-01-01 12:11:32,72.710884,dropout,sensor_malfunction,2
2024-01-01 12:11:33,72.63236,dropout,sensor_malfunction,2
2024-01-01 12:11:34,73.86882,dropout,sensor_malfunction,2
2024-01-01 12:11:35,74.77106,dropout,sensor_malfunction,2
2024-01-01 12:11:36,76.36644,dropout,sensor_malfunction,2
2024-01-01 12:11:37,72.21231,dropout,sensor_malfunction,2
2024-01-01 12:11:38,74.07479,dropout,sensor_malfunction,2
2024-01-01 12:11:39,74.412,dropout,sensor_malfunction,2
2024-01-01 12:11:40,71.90302,dropout,sensor_malfunction,2
2024-01-01 12:11:41,72.99607,dropout,sensor_malfunction,2
2024-01-01 12:11:42,73.17061,dropout,sensor_malfunction,2
2024-01-01 12:11:43,73.6488,dropout,sensor_malfunction,2
2024-01-01 12:11:44,75.015564,dropout,sensor_malfunction,2
2024-01-01 12:11:45,75.41973,dropout,sensor_malfunction,2
2024-01-01 12:11:46,72.93691,dropout,sensor_malfunction,2
2024-01-01 12:11:47,72.64742,dropout,sensor_malfunction,2
2024-01-01 12:11:48,70.16916,dropout,sensor_malfunction,2
2024-01-01 12:11:49,71.28922,dropout,sensor_malfunction,2
2024-01-01 12:11:50,73.44304,dropout,sensor_malfunction,2
2024-01-01 12:11:51,71.465416,dropout,sensor_malfunction,2
2024-01-01 12:11:52,70.50099,dropout,sensor_malfunction,2
2024-01-01 12:11:53,69.297356,dropout,sensor_malfunction,2
2024-01-01 12:11:54,68.83271,dropout,sensor_malfunction,2
2024-01-01 12:11:55,69.70473,dropout,sensor_malfunction,2
2024-01-01 12:11:56,69.22375,dropout,sensor_malfunction,2
2024-01-01 12:11:57,70.424644,dropout,sensor_malfunction,2
2024-01-01 12:11:58,72.14874,dropout,sensor_malfunction,2
2024-01-01 12:11:59,73.78948,dropout,sensor_malfunction,2
2024-01-01 12:12:00,71.96905,dropout,sensor_malfunction,2
2024-01-01 12:12:01,74.050415,dropout,sensor_malfunction,2
2024-01-01 12:12:02,76.085495,dropout,sensor_malfunction,2
2024-01-01 12:12:03,78.08768,dropout,sensor_malfunction,2
2024-01-01 12:12:04,77.36394,dropout,sensor_malfunction,2
2024-01-01 12:12:05,75.80706,dropout,sensor_malfunction,2
2024-01-01 12:12:06,74.02613,dropout,sensor_malfunction,2
2024-01-01 12:12:07,72.21137,dropout,sensor_malfunction,2
2024-01-01 12:12:08,72.212,dropout,sensor_malfunction,2
2024-01-01 12:12:09,73.46682,dropout,sensor_malfunction,2
2024-01-01 12:12:10,75.30931,dropout,sensor_malfunction,2
2024-01-01 12:12:11,74.31623,dropout,sensor_malfunction,2
2024-01-01 12:12:12,74.0729,dropout,sensor_malfunction,2
2024-01-01 12:12:13,73.750786,dropout,sensor_malfunction,2
2024-01-01 12:12:14,72.6578,dropout,sensor_malfunction,2
2024-01-01 12:12:15,73.7088,dropout,sensor_malfunction,2
2024-01-01 12:12:16,74.11637,dropout,sensor_malfunction,2
2024-01-01 12:12:17,74.1598,dropout,sensor_malfunction,2
2024-01-01 12:12:18,74.52447,dropout,sensor_malfunction,2
2024-01-01 12:12:19,75.24569,dropout,sensor_malfunction,2
2024-01-01 12:12:20,75.89419,dropout,sensor_malfunction,2
2024-01-01 12:12:21,74.32492,dropout,sensor_malfunction,2
2024-01-01 12:12:22,75.48342,dropout,sensor_malfunction,2
2024-01-01 12:12:23,75.58779,dropout,sensor_malfunction,2
2024-01-01 12:12:24,74.64885,dropout,sensor_malfunction,2
2024-01-01 12:12:25,74.788284,dropout,sensor_malfunction,2
2024-01-01 12:12:26,75.08194,dropout,sensor_malfunction,2
2024-01-01 12:12:27,76.45805,dropout,sensor_malfunction,2
2024-01-01 12:12:28,74.53218,dropout,sensor_malfunction,2
2024-01-01 12:12:29,76.31708,dropout,sensor_malfunction,2
2024-01-01 12:12:30,76.00646,dropout,sensor_malfunction,2
2024-01-01 12:12:31,74.92672,dropout,sensor_malfunction,2
2024-01-01 12:12:32,73.88744,dropout,sensor_malfunction,2
2024-01-01 12:12:33,72.2344,dropout,sensor_malfunction,2
2024-01-01 12:12:34,69.60427,dropout,sensor_malfunction,2
2024-01-01 12:12:35,70.81203,dropout,sensor_malfunction,2
2024-01-01 12:12:36,73.878395,dropout,sensor_malfunction,2
2024-01-01 12:12:37,71.301704,dropout,sensor_malfunction,2
2024-01-01 12:12:38,69.93192,dropout,sensor_malfunction,2
2024-01-01 12:12:39,71.22475,dropout,sensor_malfunction,2
2024-01-01 12:12:40,71.21831,dropout,sensor_malfunction,2
2024-01-01 12:12:41,72.53247,dropout,sensor_malfunction,2
2024-01-01 12:12:42,72.337296,dropout,sensor_malfunction,2
2024-01-01 12:12:43,71.43937,dropout,sensor_malfunction,2
2024-01-01 12:12:44,71.145454,dropout,sensor_malfunction,2
2024-01-01 12:12:45,67.640686,dropout,sensor_malfunction,2
2024-01-01 12:12:46,66.27421,dropout,sensor_malfunction,2
2024-01-01 12:12:47,68.154686,dropout,sensor_malfunction,2
2024-01-01 12:12:48,70.25016,dropout,sensor_malfunction,2
2024-01-01 12:12:49,72.4994,dropout,sensor_malfunction,2
2024-01-01 12:12:50,73.12075,dropout,sensor_malfunction,2
2024-01-01 12:12:51,69.64699,dropout,sensor_malfunction,2
2024-01-01 12:12:52,68.88272,dropout,sensor_malfunction,2
2024-01-01 12:12:53,71.11909,dropout,sensor_malfunction,2
2024-01-01 12:12:54,73.62414,dropout,sensor_malfunction,2
2024-01-01 12:12:55,75.53818,dropout,sensor_malfunction,2
2024-01-01 12:12:56,74.90075,dropout,sensor_malfunction,2
2024-01-01 12:12:57,72.708824,dropout,sensor_malfunction,2
2024-01-01 12:12:58,72.59117,dropout,sensor_malfunction,2
2024-01-01 12:12:59,72.566086,dropout,sensor_malfunction,2
2024-01-01 12:13:00,74.86915,dropout,sensor_malfunction,2
2024-01-01 12:13:01,74.9813,dropout,sensor_malfunction,2
2024-01-01 12:13:02,74.76782,dropout,sensor_malfunction,2
2024-01-01 12:13:03,74.65664,dropout,sensor_malfunction,2
2024-01-01 12:13:04,75.04389,dropout,sensor_malfunction,2
2024-01-01 12:13:05,75.74004,dropout,sensor_malfunction,2
2024-01-01 12:13:06,74.354034,dropout,sensor_malfunction,2
2024-01-01 12:13:07,72.57928,dropout,sensor_malfunction,2
2024-01-01 12:13:08,74.588776,dropout,sensor_malfunction,2
2024-01-01 12:13:09,71.92011,dropout,sensor_malfunction,2
2024-01-01 12:13:10,74.383125,dropout,sensor_malfunction,2
2024-01-01 12:13:11,71.326454,dropout,sensor_malfunction,2
2024-01-01 12:13:12,70.503525,dropout,sensor_malfunction,2
2024-01-01 12:13:13,72.081024,dropout,sensor_malfunction,2
2024-01-01 12:13:14,72.07506,dropout,sensor_malfunction,2
2024-01-01 12:13:15,70.09434,dropout,sensor_malfunction,2
2024-01-01 12:13:16,70.88643,dropout,sensor_malfunction,2
2024-01-01 12:13:17,71.07603,dropout,sensor_malfunction,2
2024-01-01 12:13:18,70.82587,dropout,sensor_malfunction,2
2024-01-01 12:13:19,69.98392,dropout,sensor_malfunction,2
2024-01-01 12:13:20,70.09329,dropout,sensor_malfunction,2
2024-01-01 12:13:21,69.37295,dropout,sensor_malfunction,2
2024-01-01 12:13:22,73.23491,dropout,sensor_malfunction,2
2024-01-01 12:13:23,72.77609,dropout,sensor_malfunction,2
2024-01-01 12:13:24,72.15337,dropout,sensor_malfunction,2
2024-01-01 12:13:25,71.32864,dropout,sensor_malfunction,2
2024-01-01 12:13:26,74.04778,dropout,sensor_malfunction,2
2024-01-01 12:13:27,71.42536,dropout,sensor_malfunction,2
2024-01-01 12:13:28,72.010475,dropout,sensor_malfunction,2
2024-01-01 12:13:29,71.6507,dropout,sensor_malfunction,2
2024-01-01 12:13:30,69.54355,dropout,sensor_malfunction,2
2024-01-01 12:13:31,68.51145,dropout,sensor_malfunction,2
2024-01-01 12:13:32,69.26597,dropout,sensor_malfunction,2
2024-01-01 12:13:33,68.188095,dropout,sensor_malfunction,2
2024-01-01 12:13:34,68.88239,dropout,sensor_malfunction,2
2024-01-01 12:13:35,71.72553,dropout,sensor_malfunction,2
2024-01-01 12:13:36,72.003395,dropout,sensor_malfunction,2
2024-01-01 12:13:37,69.82285,dropout,sensor_malfunction,2
2024-01-01 12:13:38,68.72683,dropout,sensor_malfunction,2
2024-01-01 12:13:39,68.56058,dropout,sensor_malfunction,2
2024-01-01 12:13:40,68.30737,dropout,sensor_malfunction,2
2024-01-01 12:13:41,68.83081,dropout,sensor_malfunction,2
2024-01-01 12:13:42,69.55301,dropout,sensor_malfunction,2
2024-01-01 12:13:43,72.34456,dropout,sensor_malfunction,2
2024-01-01 12:13:44,72.31142,dropout,sensor_malfunction,2
2024-01-01 12:13:45,70.55821,dropout,sensor_malfunction,2
2024-01-01 12:13:46,72.40426,dropout,sensor_malfunction,2
2024-01-01 12:13:47,74.26646,dropout,sensor_malfunction,2
2024-01-01 12:13:48,74.43381,dropout,sensor_malfunction,2
2024-01-01 12:13:49,73.86951,dropout,sensor_malfunction,2
2024-01-01 12:13:50,74.65377,dropout,sensor_malfunction,2
2024-01-01 12:13:51,74.12485,dropout,sensor_malfunction,2
2024-01-01 12:13:52,70.8713,dropout,sensor_malfunction,2
2024-01-01 12:13:53,71.8068,dropout,sensor_malfunction,2
2024-01-01 12:13:54,73.16064,dropout,sensor_malfunction,2
2024-01-01 12:13:55,75.229416,dropout,sensor_malfunction,2
2024-01-01 12:13:56,73.87492,dropout,sensor_malfunction,2
2024-01-01 12:13:57,74.06418,dropout,sensor_malfunction,2
2024-01-01 12:13:58,74.270744,dropout,sensor_malfunction,2
2024-01-01 12:13:59,74.217155,dropout,sensor_malfunction,2
2024-01-01 12:14:00,74.21207,dropout,sensor_malfunction,2
2024-01-01 12:14:01,74.090805,dropout,sensor_malfunction,2
2024-01-01 12:14:02,74.241165,dropout,sensor_malfunction,2
2024-01-01 12:14:03,75.1729,dropout,sensor_malfunction,2
2024-01-01 12:14:04,76.7495,dropout,sensor_malfunction,2
2024-01-01 12:14:05,75.23504,dropout,sensor_malfunction,2
2024-01-01 12:14:06,74.71778,dropout,sensor_malfunction,2
2024-01-01 12:14:07,73.86645,dropout,sensor_malfunction,2
2024-01-01 12:14:08,72.86862,dropout,sensor_malfunction,2
2024-01-01 12:14:09,70.375084,dropout,sensor_malfunction,2
2024-01-01 12:14:10,70.54141,dropout,sensor_malfunction,2
2024-01-01 12:14:11,71.37708,dropout,sensor_malfunction,2
2024-01-01 12:14:12,71.19427,dropout,sensor_malfunction,2
2024-01-01 12:14:13,71.245285,dropout,sensor_malfunction,2
2024-01-01 12:14:14,71.93332,dropout,sensor_malfunction,2
2024-01-01 12:14:15,74.055336,dropout,sensor_malfunction,2
2024-01-01 12:14:16,73.26126,dropout,sensor_malfunction,2
2024-01-01 12:14:17,71.40294,dropout,sensor_malfunction,2
2024-01-01 12:14:18,71.31505,dropout,sensor_malfunction,2
2024-01-01 12:14:19,74.19518,dropout,sensor_malfunction,2
2024-01-01 12:14:20,72.27822,dropout,sensor_malfunction,2
2024-01-01 12:14:21,73.23116,dropout,sensor_malfunction,2
2024-01-01 12:14:22,74.86954,dropout,sensor_malfunction,2
2024-01-01 12:14:23,71.091675,dropout,sensor_malfunction,2
2024-01-01 12:14:24,71.77968,dropout,sensor_malfunction,2
2024-01-01 12:14:25,72.702415,dropout,sensor_malfunction,2
2024-01-01 12:14:26,72.245224,dropout,sensor_malfunction,2
2024-01-01 12:14:27,71.25594,dropout,sensor_malfunction,2
2024-01-01 12:14:28,70.429474,dropout,sensor_malfunction,2
2024-01-01 12:14:29,70.06226,dropout,sensor_malfunction,2
2024-01-01 12:14:30,69.76414,dropout,sensor_malfunction,2
2024-01-01 12:14:31,69.20684,dropout,sensor_malfunction,2
2024-01-01 12:14:32,68.91358,dropout,sensor_malfunction,2
2024-01-01 12:14:33,70.946686,dropout,sensor_malfunction,2
2024-01-01 12:14:34,69.209305,dropout,sensor_malfunction,2
2024-01-01 12:14:35,66.808975,dropout,sensor_malfunction,2
2024-01-01 12:14:36,69.03443,dropout,sensor_malfunction,2
2024-01-01 12:14:37,68.98365,dropout,sensor_malfunction,2
2024-01-01 12:14:38,68.64261,dropout,sensor_malfunction,2
2024-01-01 12:14:39,68.74438,dropout,sensor_malfunction,2
2024-01-01 12:14:40,69.31874,dropout,sensor_malfunction,2
2024-01-01 12:14:41,68.74717,dropout,sensor_malfunction,2
2024-01-01 12:14:42,69.76629,dropout,sensor_malfunction,2
2024-01-01 12:14:43,68.501595,dropout,sensor_malfunction,2
2024-01-01 12:14:44,68.32873,dropout,sensor_malfunction,2
2024-01-01 12:14:45,65.300385,dropout,sensor_malfunction,2
2024-01-01 12:14:46,67.59471,dropout,sensor_malfunction,2
2024-01-01 12:14:47,67.683,dropout,sensor_malfunction,2
2024-01-01 12:14:48,69.033516,dropout,sensor_malfunction,2
2024-01-01 12:14:49,69.985695,dropout,sensor_malfunction,2
2024-01-01 12:14:50,70.971565,dropout,sensor_malfunction,2
2024-01-01 12:14:51,71.042175,dropout,sensor_malfunction,2
2024-01-01 12:14:52,71.70114,dropout,sensor_malfunction,2
2024-01-01 12:14:53,70.28312,dropout,sensor_malfunction,2
2024-01-01 12:14:54,68.663704,dropout,sensor_malfunction,2
2024-01-01 12:14:55,68.77895,dropout,sensor_malfunction,2
2024-01-01 12:14:56,68.01697,dropout,sensor_malfunction,2
2024-01-01 12:14:57,70.47381,dropout,sensor_malfunction,2
2024-01-01 12:14:58,71.15862,dropout,sensor_malfunction,2
2024-01-01 12:14:59,70.15121,dropout,sensor_malfunction,2
2024-01-01 12:15:00,69.8918,dropout,sensor_malfunction,2
2024-01-01 12:15:01,70.259964,dropout,sensor_malfunction,2
2024-01-01 12:15:02,70.297165,dropout,sensor_malfunction,2
2024-01-01 12:15:03,70.84101,dropout,sensor_malfunction,2
2024-01-01 12:15:04,71.03671,dropout,sensor_malfunction,2
2024-01-01 12:15:05,69.02779,dropout,sensor_malfunction,2
2024-01-01 12:15:06,66.03921,dropout,sensor_malfunction,2
2024-01-01 12:15:07,65.95566,dropout,sensor_malfunction,2
2024-01-01 12:15:08,67.279945,dropout,sensor_malfunction,2
2024-01-01 12:15:09,67.114,dropout,sensor_malfunction,2
2024-01-01 12:15:10,69.359726,dropout,sensor_malfunction,2
2024-01-01 12:15:11,69.50062,dropout,sensor_malfunction,2
2024-01-01 12:15:12,71.73636,dropout,sensor_malfunction,2
2024-01-01 12:15:13,73.485306,dropout,sensor_malfunction,2
2024-01-01 12:15:14,74.94341,dropout,sensor_malfunction,2
2024-01-01 12:15:15,72.90267,dropout,sensor_malfunction,2
2024-01-01 12:15:16,72.85617,dropout,sensor_malfunction,2
2024-01-01 12:15:17,74.62183,dropout,sensor_malfunction,2
2024-01-01 12:15:18,74.8206,dropout,sensor_malfunction,2
2024-01-01 12:15:19,75.4265,dropout,sensor_malfunction,2
2024-01-01 12:15:20,73.07055,dropout,sensor_malfunction,2
2024-01-01 12:15:21,75.86309,dropout,sensor_malfunction,2
2024-01-01 12:15:22,74.36698,dropout,sensor_malfunction,2
2024-01-01 12:15:23,71.18598,dropout,sensor_malfunction,2
2024-01-01 12:15:24,70.72442,dropout,sensor_malfunction,2
2024-01-01 12:15:25,67.155235,dropout,sensor_malfunction,2
2024-01-01 12:15:26,65.91513,dropout,sensor_malfunction,2
2024-01-01 12:15:27,70.239685,dropout,sensor_malfunction,2
2024-01-01 12:15:28,69.81045,dropout,sensor_malfunction,2
2024-01-01 12:15:29,67.84393,dropout,sensor_malfunction,2
2024-01-01 12:15:30,68.21436,dropout,sensor_malfunction,2
2024-01-01 12:15:31,67.17051,dropout,sensor_malfunction,2
2024-01-01 12:15:32,68.85365,dropout,sensor_malfunction,2
2024-01-01 12:15:33,67.77104,dropout,sensor_malfunction,2
2024-01-01 12:15:34,68.51546,dropout,sensor_malfunction,2
2024-01-01 12:15:35,67.07363,dropout,sensor_malfunction,2
2024-01-01 12:15:36,71.36629,dropout,sensor_malfunction,2
2024-01-01 12:15:37,72.17242,dropout,sensor_malfunction,2
2024-01-01 12:15:38,71.94037,dropout,sensor_malfunction,2
2024-01-01 12:15:39,71.5057,dropout,sensor_malfunction,2
2024-01-01 12:15:40,70.71484,dropout,sensor_malfunction,2
2024-01-01 12:15:41,69.676285,dropout,sensor_malfunction,2
2024-01-01 12:15:42,68.67959,dropout,sensor_malfunction,2
2024-01-01 12:15:43,71.462715,dropout,sensor_malfunction,2
2024-01-01 12:15:44,70.67677,dropout,sensor_malfunction,2
2024-01-01 12:15:45,67.58851,dropout,sensor_malfunction,2
2024-01-01 12:15:46,66.192474,dropout,sensor_malfunction,2
2024-01-01 12:15:47,68.04866,dropout,sensor_malfunction,2
2024-01-01 12:15:48,67.98628,dropout,sensor_malfunction,2
2024-01-01 12:15:49,68.106255,dropout,sensor_malfunction,2
2024-01-01 12:15:50,70.17248,dropout,sensor_malfunction,2
2024-01-01 12:15:51,69.15293,dropout,sensor_malfunction,2
2024-01-01 12:15:52,70.32932,dropout,sensor_malfunction,2
2024-01-01 12:15:53,69.46115,dropout,sensor_malfunction,2
2024-01-01 12:15:54,70.528076,dropout,sensor_malfunction,2
2024-01-01 12:15:55,70.05913,dropout,sensor_malfunction,2
2024-01-01 12:15:56,69.85207,dropout,sensor_malfunction,2
2024-01-01 12:15:57,71.254105,dropout,sensor_malfunction,2
2024-01-01 12:15:58,72.435814,dropout,sensor_malfunction,2
2024-01-01 12:15:59,72.15281,dropout,sensor_malfunction,2
2024-01-01 12:16:00,71.43315,dropout,sensor_malfunction,2
2024-01-01 12:16:01,73.87722,dropout,sensor_malfunction,2
2024-01-01 12:16:02,74.61104,dropout,sensor_malfunction,2
2024-01-01 12:16:03,73.81544,dropout,sensor_malfunction,2
2024-01-01 12:16:04,72.69058,dropout,sensor_malfunction,2
2024-01-01 12:16:05,74.172676,dropout,sensor_malfunction,2
2024-01-01 12:16:06,74.17197,dropout,sensor_malfunction,2
2024-01-01 12:16:07,73.75288,dropout,sensor_malfunction,2
2024-01-01 12:16:08,73.78511,dropout,sensor_malfunction,2
2024-01-01 12:16:09,74.148994,dropout,sensor_malfunction,2
2024-01-01 12:16:10,73.892044,dropout,sensor_malfunction,2
2024-01-01 12:16:11,75.54621,dropout,sensor_malfunction,2
2024-01-01 12:16:12,77.15152,dropout,sensor_malfunction,2
2024-01-01 12:16:13,77.53723,dropout,sensor_malfunction,2
2024-01-01 12:16:14,79.156334,dropout,sensor_malfunction,2
2024-01-01 12:16:15,78.59657,dropout,sensor_malfunction,2
2024-01-01 12:16:16,79.10434,dropout,sensor_malfunction,2
2024-01-01 12:16:17,80.04268,dropout,sensor_malfunction,2
2024-01-01 12:16:18,80.92782,dropout,sensor_malfunction,2
2024-01-01 12:16:19,81.58759,dropout,sensor_malfunction,2
2024-01-01 12:16:20,81.76737,dropout,sensor_malfunction,2
2024-01-01 12:16:21,83.92168,dropout,sensor_malfunction,2
2024-01-01 12:16:22,82.158394,dropout,sensor_malfunction,2
2024-01-01 12:16:23,81.11289,dropout,sensor_malfunction,2
2024-01-01 12:16:24,80.062096,dropout,sensor_malfunction,2
2024-01-01 12:16:25,78.86503,dropout,sensor_malfunction,2
2024-01-01 12:16:26,75.332664,dropout,sensor_malfunction,2
2024-01-01 12:16:27,77.12835,dropout,sensor_malfunction,2
2024-01-01 12:16:28,75.17902,dropout,sensor_malfunction,2
2024-01-01 12:16:29,75.17942,dropout,sensor_malfunction,2
2024-01-01 12:16:30,72.792274,dropout,sensor_malfunction,2
2024-01-01 12:16:31,73.659966,dropout,sensor_malfunction,2
2024-01-01 12:16:32,72.349075,dropout,sensor_malfunction,2
2024-01-01 12:16:33,70.61721,dropout,sensor_malfunction,2
2024-01-01 12:16:34,71.01935,dropout,sensor_malfunction,2
2024-01-01 12:16:35,70.0467,dropout,sensor_malfunction,2
2024-01-01 12:16:36,69.34172,dropout,sensor_malfunction,2
2024-01-01 12:16:37,69.81207,dropout,sensor_malfunction,2
2024-01-01 12:16:38,71.18709,dropout,sensor_malfunction,2
2024-01-01 12:16:39,70.02452,dropout,sensor_malfunction,2
2024-01-01 12:16:40,68.69577,dropout,sensor_malfunction,2
2024-01-01 12:16:41,68.99533,dropout,sensor_malfunction,2
2024-01-01 12:16:42,70.044586,dropout,sensor_malfunction,2
2024-01-01 12:16:43,72.39515,dropout,sensor_malfunction,2
2024-01-01 12:16:44,70.756546,dropout,sensor_malfunction,2
2024-01-01 12:16:45,70.379074,dropout,sensor_malfunction,2
2024-01-01 12:16:46,72.27242,dropout,sensor_malfunction,2
2024-01-01 12:16:47,75.21027,dropout,sensor_malfunction,2
