timestamp,spo2,condition,class_label
2024-01-01 04:22:03,96.0,signal_dropout,sensor_malfunction
2024-01-01 04:22:04,96.2,signal_dropout,sensor_malfunction
2024-01-01 04:22:05,96.4,signal_dropout,sensor_malfunction
2024-01-01 04:22:06,95.6,signal_dropout,sensor_malfunction
2024-01-01 04:22:07,95.7,signal_dropout,sensor_malfunction
2024-01-01 04:22:08,96.1,signal_dropout,sensor_malfunction
2024-01-01 04:22:09,96.7,signal_dropout,sensor_malfunction
2024-01-01 04:22:10,96.5,signal_dropout,sensor_malfunction
2024-01-01 04:22:11,96.7,signal_dropout,sensor_malfunction
2024-01-01 04:22:12,97.2,signal_dropout,sensor_malfunction
2024-01-01 04:22:13,97.7,signal_dropout,sensor_malfunction
2024-01-01 04:22:14,98.1,signal_dropout,sensor_malfunction
2024-01-01 04:22:15,98.1,signal_dropout,sensor_malfunction
2024-01-01 04:22:16,98.0,signal_dropout,sensor_malfunction
2024-01-01 04:22:17,98.1,signal_dropout,sensor_malfunction
2024-01-01 04:22:18,97.7,signal_dropout,sensor_malfunction
2024-01-01 04:22:19,98.2,signal_dropout,sensor_malfunction
2024-01-01 04:22:20,97.4,signal_dropout,sensor_malfunction
2024-01-01 04:22:21,97.2,signal_dropout,sensor_malfunction
2024-01-01 04:22:22,97.2,signal_dropout,sensor_malfunction
2024-01-01 04:22:23,97.4,signal_dropout,sensor_malfunction
2024-01-01 04:22:24,97.7,signal_dropout,sensor_malfunction
2024-01-01 04:22:25,98.4,signal_dropout,sensor_malfunction
2024-01-01 04:22:26,98.4,signal_dropout,sensor_malfunction
2024-01-01 04:22:27,98.0,signal_dropout,sensor_malfunction
2024-01-01 04:22:28,97.9,signal_dropout,sensor_malfunction
2024-01-01 04:22:29,97.7,signal_dropout,sensor_malfunction
2024-01-01 04:22:30,98.0,signal_dropout,sensor_malfunction
2024-01-01 04:22:31,97.4,signal_dropout,sensor_malfunction
2024-01-01 04:22:32,97.3,signal_dropout,sensor_malfunction
2024-01-01 04:22:33,98.1,signal_dropout,sensor_malfunction
2024-01-01 04:22:34,98.2,signal_dropout,sensor_malfunction
2024-01-01 04:22:35,97.6,signal_dropout,sensor_malfunction
2024-01-01 04:22:36,97.4,signal_dropout,sensor_malfunction
2024-01-01 04:22:37,96.3,signal_dropout,sensor_malfunction
2024-01-01 04:22:38,96.3,signal_dropout,sensor_malfunction
2024-01-01 04:22:39,97.1,signal_dropout,sensor_malfunction
2024-01-01 04:22:40,96.5,signal_dropout,sensor_malfunction
2024-01-01 04:22:41,95.8,signal_dropout,sensor_malfunction
2024-01-01 04:22:42,95.5,signal_dropout,sensor_malfunction
2024-01-01 04:22:43,96.0,signal_dropout,sensor_malfunction
2024-01-01 04:22:44,96.9,signal_dropout,sensor_malfunction
2024-01-01 04:22:45,97.1,signal_dropout,sensor_malfunction
2024-01-01 04:22:46,96.5,signal_dropout,sensor_malfunction
2024-01-01 04:22:47,96.5,signal_dropout,sensor_malfunction
2024-01-01 04:22:48,97.4,signal_dropout,sensor_malfunction
2024-01-01 04:22:49,97.2,signal_dropout,sensor_malfunction
2024-01-01 04:22:50,97.3,signal_dropout,sensor_malfunction
2024-01-01 04:22:51,97.4,signal_dropout,sensor_malfunction
2024-01-01 04:22:52,96.6,signal_dropout,sensor_malfunction
2024-01-01 04:22:53,97.1,signal_dropout,sensor_malfunction
2024-01-01 04:22:54,97.6,signal_dropout,sensor_malfunction
2024-01-01 04:22:55,96.5,signal_dropout,sensor_malfunction
2024-01-01 04:22:56,95.9,signal_dropout,sensor_malfunction
2024-01-01 04:22:57,95.4,signal_dropout,sensor_malfunction
2024-01-01 04:22:58,95.9,signal_dropout,sensor_malfunction
2024-01-01 04:22:59,95.5,signal_dropout,sensor_malfunction
2024-01-01 04:23:00,95.8,signal_dropout,sensor_malfunction
2024-01-01 04:23:01,95.7,signal_dropout,sensor_malfunction
2024-01-01 04:23:02,95.8,signal_dropout,sensor_malfunction
2024-01-01 04:23:03,96.1,signal_dropout,sensor_malfunction
2024-01-01 04:23:04,96.2,signal_dropout,sensor_malfunction
2024-01-01 04:23:05,96.2,signal_dropout,sensor_malfunction
2024-01-01 04:23:06,96.4,signal_dropout,sensor_malfunction
2024-01-01 04:23:07,96.6,signal_dropout,sensor_malfunction
2024-01-01 04:23:08,96.5,signal_dropout,sensor_malfunction
2024-01-01 04:23:09,96.3,signal_dropout,sensor_malfunction
2024-01-01 04:23:10,97.2,signal_dropout,sensor_malfunction
2024-01-01 04:23:11,97.0,signal_dropout,sensor_malfunction
2024-01-01 04:23:12,97.7,signal_dropout,sensor_malfunction
2024-01-01 04:23:13,97.3,signal_dropout,sensor_malfunction
2024-01-01 04:23:14,97.7,signal_dropout,sensor_malfunction
2024-01-01 04:23:15,98.6,signal_dropout,sensor_malfunction
2024-01-01 04:23:16,98.4,signal_dropout,sensor_malfunction
2024-01-01 04:23:17,98.0,signal_dropout,sensor_malfunction
2024-01-01 04:23:18,97.8,signal_dropout,sensor_malfunction
2024-01-01 04:23:19,97.7,signal_dropout,sensor_malfunction
2024-01-01 04:23:20,97.9,signal_dropout,sensor_malfunction
2024-01-01 04:23:21,97.8,signal_dropout,sensor_malfunction
2024-01-01 04:23:22,97.6,signal_dropout,sensor_malfunction
2024-01-01 04:23:23,98.5,signal_dropout,sensor_malfunction
2024-01-01 04:23:24,98.4,signal_dropout,sensor_malfunction
2024-01-01 04:23:25,98.0,signal_dropout,sensor_malfunction
2024-01-01 04:23:26,98.4,signal_dropout,sensor_malfunction
2024-01-01 04:23:27,98.8,signal_dropout,sensor_malfunction
2024-01-01 04:23:28,99.5,signal_dropout,sensor_malfunction
2024-01-01 04:23:29,100.0,signal_dropout,sensor_malfunction
2024-01-01 04:23:30,100.0,signal_dropout,sensor_malfunction
2024-01-01 04:23:31,100.0,signal_dropout,sensor_malfunction
2024-01-01 04:23:32,99.1,signal_dropout,sensor_malfunction
2024-01-01 04:23:33,98.6,signal_dropout,sensor_malfunction
2024-01-01 04:23:34,98.7,signal_dropout,sensor_malfunction
2024-01-01 04:23:35,98.0,signal_dropout,sensor_malfunction
2024-01-01 04:23:36,97.2,signal_dropout,sensor_malfunction
2024-01-01 04:23:37,97.2,signal_dropout,sensor_malfunction
2024-01-01 04:23:38,97.6,signal_dropout,sensor_malfunction
2024-01-01 04:23:39,97.5,signal_dropout,sensor_malfunction
2024-01-01 04:23:40,97.9,signal_dropout,sensor_malfunction
2024-01-01 04:23:41,98.2,signal_dropout,sensor_malfunction
2024-01-01 04:23:42,98.7,signal_dropout,sensor_malfunction
2024-01-01 04:23:43,99.7,signal_dropout,sensor_malfunction
2024-01-01 04:23:44,100.0,signal_dropout,sensor_malfunction
2024-01-01 04:23:45,8.4,signal_dropout,sensor_malfunction
2024-01-01 04:23:46,1.5,signal_dropout,sensor_malfunction
2024-01-01 04:23:47,9.2,signal_dropout,sensor_malfunction
2024-01-01 04:23:48,7.9,signal_dropout,sensor_malfunction
2024-01-01 04:23:49,3.9,signal_dropout,sensor_malfunction
2024-01-01 04:23:50,1.3,signal_dropout,sensor_malfunction
2024-01-01 04:23:51,5.2,signal_dropout,sensor_malfunction
2024-01-01 04:23:52,6.7,signal_dropout,sensor_malfunction
2024-01-01 04:23:53,1.3,signal_dropout,sensor_malfunction
2024-01-01 04:23:54,9.3,signal_dropout,sensor_malfunction
2024-01-01 04:23:55,7.6,signal_dropout,sensor_malfunction
2024-01-01 04:23:56,9.5,signal_dropout,sensor_malfunction
2024-01-01 04:23:57,99.8,signal_dropout,sensor_malfunction
2024-01-01 04:23:58,100.0,signal_dropout,sensor_malfunction
2024-01-01 04:23:59,100.0,signal_dropout,sensor_malfunction
2024-01-01 04:24:00,99.5,signal_dropout,sensor_malfunction
2024-01-01 04:24:01,99.6,signal_dropout,sensor_malfunction
2024-01-01 04:24:02,99.8,signal_dropout,sensor_malfunction
2024-01-01 04:24:03,99.9,signal_dropout,sensor_malfunction
2024-01-01 04:24:04,99.8,signal_dropout,sensor_malfunction
2024-01-01 04:24:05,100.0,signal_dropout,sensor_malfunction
2024-01-01 04:24:06,100.0,signal_dropout,sensor_malfunction
2024-01-01 04:24:07,100.0,signal_dropout,sensor_malfunction
2024-01-01 04:24:08,99.5,signal_dropout,sensor_malfunction
2024-01-01 04:24:09,100.0,signal_dropout,sensor_malfunction
2024-01-01 04:24:10,99.8,signal_dropout,sensor_malfunction
2024-01-01 04:24:11,99.5,signal_dropout,sensor_malfunction
2024-01-01 04:24:12,100.0,signal_dropout,sensor_malfunction
2024-01-01 04:24:13,100.0,signal_dropout,sensor_malfunction
2024-01-01 04:24:14,100.0,signal_dropout,sensor_malfunction
2024-01-01 04:24:15,100.0,signal_dropout,sensor_malfunction
2024-01-01 04:24:16,100.0,signal_dropout,sensor_malfunction
2024-01-01 04:24:17,100.0,signal_dropout,sensor_malfunction
2024-01-01 04:24:18,100.0,signal_dropout,sensor_malfunction
2024-01-01 04:24:19,99.7,signal_dropout,sensor_malfunction
2024-01-01 04:24:20,100.0,signal_dropout,sensor_malfunction
2024-01-01 04:24:21,100.0,signal_dropout,sensor_malfunction
2024-01-01 04:24:22,100.0,signal_dropout,sensor_malfunction
2024-01-01 04:24:23,100.0,signal_dropout,sensor_malfunction
2024-01-01 04:24:24,100.0,signal_dropout,sensor_malfunction
2024-01-01 04:24:25,100.0,signal_dropout,sensor_malfunction
2024-01-01 04:24:26,100.0,signal_dropout,sensor_malfunction
2024-01-01 04:24:27,100.0,signal_dropout,sensor_malfunction
2024-01-01 04:24:28,100.0,signal_dropout,sensor_malfunction
2024-01-01 04:24:29,100.0,signal_dropout,sensor_malfunction
2024-01-01 04:24:30,100.0,signal_dropout,sensor_malfunction
2024-01-01 04:24:31,100.0,signal_dropout,sensor_malfunction
2024-01-01 04:24:32,100.0,signal_dropout,sensor_malfunction
2024-01-01 04:24:33,100.0,signal_dropout,sensor_malfunction
2024-01-01 04:24:34,100.0,signal_dropout,sensor_malfunction
2024-01-01 04:24:35,100.0,signal_dropout,sensor_malfunction
2024-01-01 04:24:36,100.0,signal_dropout,sensor_malfunction
2024-01-01 04:24:37,100.0,signal_dropout,sensor_malfunction
2024-01-01 04:24:38,100.0,signal_dropout,sensor_malfunction
2024-01-01 04:24:39,100.0,signal_dropout,sensor_malfunction
2024-01-01 04:24:40,100.0,signal_dropout,sensor_malfunction
2024-01-01 04:24:41,100.0,signal_dropout,sensor_malfunction
2024-01-01 04:24:42,4.9,signal_dropout,sensor_malfunction
2024-01-01 04:24:43,2.6,signal_dropout,sensor_malfunction
2024-01-01 04:24:44,7.5,signal_dropout,sensor_malfunction
2024-01-01 04:24:45,0.3,signal_dropout,sensor_malfunction
2024-01-01 04:24:46,5.4,signal_dropout,sensor_malfunction
2024-01-01 04:24:47,100.0,signal_dropout,sensor_malfunction
2024-01-01 04:24:48,100.0,signal_dropout,sensor_malfunction
2024-01-01 04:24:49,100.0,signal_dropout,sensor_malfunction
2024-01-01 04:24:50,99.5,signal_dropout,sensor_malfunction
2024-01-01 04:24:51,99.8,signal_dropout,sensor_malfunction
2024-01-01 04:24:52,98.9,signal_dropout,sensor_malfunction
2024-01-01 04:24:53,99.2,signal_dropout,sensor_malfunction
2024-01-01 04:24:54,98.9,signal_dropout,sensor_malfunction
2024-01-01 04:24:55,98.5,signal_dropout,sensor_malfunction
2024-01-01 04:24:56,97.9,signal_dropout,sensor_malfunction
2024-01-01 04:24:57,98.0,signal_dropout,sensor_malfunction
2024-01-01 04:24:58,97.6,signal_dropout,sensor_malfunction
2024-01-01 04:24:59,97.6,signal_dropout,sensor_malfunction
2024-01-01 04:25:00,97.8,signal_dropout,sensor_malfunction
2024-01-01 04:25:01,98.1,signal_dropout,sensor_malfunction
2024-01-01 04:25:02,9.6,signal_dropout,sensor_malfunction
2024-01-01 04:25:03,3.2,signal_dropout,sensor_malfunction
2024-01-01 04:25:04,6.4,signal_dropout,sensor_malfunction
2024-01-01 04:25:05,2.5,signal_dropout,sensor_malfunction
2024-01-01 04:25:06,5.8,signal_dropout,sensor_malfunction
2024-01-01 04:25:07,5.4,signal_dropout,sensor_malfunction
2024-01-01 04:25:08,2.6,signal_dropout,sensor_malfunction
2024-01-01 04:25:09,99.3,signal_dropout,sensor_malfunction
2024-01-01 04:25:10,98.6,signal_dropout,sensor_malfunction
2024-01-01 04:25:11,98.8,signal_dropout,sensor_malfunction
2024-01-01 04:25:12,99.3,signal_dropout,sensor_malfunction
2024-01-01 04:25:13,99.1,signal_dropout,sensor_malfunction
2024-01-01 04:25:14,98.9,signal_dropout,sensor_malfunction
2024-01-01 04:25:15,98.6,signal_dropout,sensor_malfunction
2024-01-01 04:25:16,98.6,signal_dropout,sensor_malfunction
2024-01-01 04:25:17,99.0,signal_dropout,sensor_malfunction
2024-01-01 04:25:18,98.8,signal_dropout,sensor_malfunction
2024-01-01 04:25:19,100.0,signal_dropout,sensor_malfunction
2024-01-01 04:25:20,100.0,signal_dropout,sensor_malfunction
2024-01-01 04:25:21,100.0,signal_dropout,sensor_malfunction
2024-01-01 04:25:22,100.0,signal_dropout,sensor_malfunction
2024-01-01 04:25:23,100.0,signal_dropout,sensor_malfunction
2024-01-01 04:25:24,100.0,signal_dropout,sensor_malfunction
2024-01-01 04:25:25,100.0,signal_dropout,sensor_malfunction
2024-01-01 04:25:26,100.0,signal_dropout,sensor_malfunction
2024-01-01 04:25:27,100.0,signal_dropout,sensor_malfunction
2024-01-01 04:25:28,99.7,signal_dropout,sensor_malfunction
2024-01-01 04:25:29,99.4,signal_dropout,sensor_malfunction
2024-01-01 04:25:30,98.9,signal_dropout,sensor_malfunction
2024-01-01 04:25:31,98.0,signal_dropout,sensor_malfunction
2024-01-01 04:25:32,98.2,signal_dropout,sensor_malfunction
2024-01-01 04:25:33,98.1,signal_dropout,sensor_malfunction
2024-01-01 04:25:34,97.9,signal_dropout,sensor_malfunction
2024-01-01 04:25:35,98.3,signal_dropout,sensor_malfunction
2024-01-01 04:25:36,98.4,signal_dropout,sensor_malfunction
2024-01-01 04:25:37,98.3,signal_dropout,sensor_malfunction
2024-01-01 04:25:38,99.8,signal_dropout,sensor_malfunction
2024-01-01 04:25:39,100.0,signal_dropout,sensor_malfunction
2024-01-01 04:25:40,100.0,signal_dropout,sensor_malfunction
2024-01-01 04:25:41,100.0,signal_dropout,sensor_malfunction
2024-01-01 04:25:42,100.0,signal_dropout,sensor_malfunction
2024-01-01 04:25:43,100.0,signal_dropout,sensor_malfunction
2024-01-01 04:25:44,100.0,signal_dropout,sensor_malfunction
2024-01-01 04:25:45,99.6,signal_dropout,sensor_malfunction
2024-01-01 04:25:46,100.0,signal_dropout,sensor_malfunction
2024-01-01 04:25:47,100.0,signal_dropout,sensor_malfunction
2024-01-01 04:25:48,100.0,signal_dropout,sensor_malfunction
2024-01-01 04:25:49,99.5,signal_dropout,sensor_malfunction
2024-01-01 04:25:50,99.7,signal_dropout,sensor_malfunction
2024-01-01 04:25:51,99.2,signal_dropout,sensor_malfunction
2024-01-01 04:25:52,99.6,signal_dropout,sensor_malfunction
2024-01-01 04:25:53,98.6,signal_dropout,sensor_malfunction
2024-01-01 04:25:54,98.5,signal_dropout,sensor_malfunction
2024-01-01 04:25:55,97.5,signal_dropout,sensor_malfunction
2024-01-01 04:25:56,97.2,signal_dropout,sensor_malfunction
2024-01-01 04:25:57,97.1,signal_dropout,sensor_malfunction
2024-01-01 04:25:58,96.8,signal_dropout,sensor_malfunction
2024-01-01 04:25:59,96.5,signal_dropout,sensor_malfunction
2024-01-01 04:26:00,97.0,signal_dropout,sensor_malfunction
2024-01-01 04:26:01,98.1,signal_dropout,sensor_malfunction
2024-01-01 04:26:02,98.3,signal_dropout,sensor_malfunction
2024-01-01 04:26:03,97.8,signal_dropout,sensor_malfunction
2024-01-01 04:26:04,97.8,signal_dropout,sensor_malfunction
2024-01-01 04:26:05,97.6,signal_dropout,sensor_malfunction
2024-01-01 04:26:06,98.0,signal_dropout,sensor_malfunction
2024-01-01 04:26:07,98.1,signal_dropout,sensor_malfunction
2024-01-01 04:26:08,97.3,signal_dropout,sensor_malfunction
2024-01-01 04:26:09,97.9,signal_dropout,sensor_malfunction
2024-01-01 04:26:10,98.3,signal_dropout,sensor_malfunction
2024-01-01 04:26:11,99.0,signal_dropout,sensor_malfunction
2024-01-01 04:26:12,98.7,signal_dropout,sensor_malfunction
2024-01-01 04:26:13,98.8,signal_dropout,sensor_malfunction
2024-01-01 04:26:14,98.2,signal_dropout,sensor_malfunction
2024-01-01 04:26:15,98.1,signal_dropout,sensor_malfunction
2024-01-01 04:26:16,98.3,signal_dropout,sensor_malfunction
2024-01-01 04:26:17,97.9,signal_dropout,sensor_malfunction
2024-01-01 04:26:18,98.1,signal_dropout,sensor_malfunction
2024-01-01 04:26:19,98.1,signal_dropout,sensor_malfunction
2024-01-01 04:26:20,97.8,signal_dropout,sensor_malfunction
2024-01-01 04:26:21,98.5,signal_dropout,sensor_malfunction
2024-01-01 04:26:22,98.4,signal_dropout,sensor_malfunction
2024-01-01 04:26:23,98.4,signal_dropout,sensor_malfunction
2024-01-01 04:26:24,97.6,signal_dropout,sensor_malfunction
2024-01-01 04:26:25,97.9,signal_dropout,sensor_malfunction
2024-01-01 04:26:26,97.6,signal_dropout,sensor_malfunction
2024-01-01 04:26:27,98.0,signal_dropout,sensor_malfunction
2024-01-01 04:26:28,97.4,signal_dropout,sensor_malfunction
2024-01-01 04:26:29,97.6,signal_dropout,sensor_malfunction
2024-01-01 04:26:30,96.5,signal_dropout,sensor_malfunction
2024-01-01 04:26:31,96.8,signal_dropout,sensor_malfunction
2024-01-01 04:26:32,96.7,signal_dropout,sensor_malfunction
2024-01-01 04:26:33,96.9,signal_dropout,sensor_malfunction
2024-01-01 04:26:34,96.6,signal_dropout,sensor_malfunction
2024-01-01 04:26:35,96.1,signal_dropout,sensor_malfunction
2024-01-01 04:26:36,96.0,signal_dropout,sensor_malfunction
2024-01-01 04:26:37,96.1,signal_dropout,sensor_malfunction
2024-01-01 04:26:38,96.4,signal_dropout,sensor_malfunction
2024-01-01 04:26:39,96.6,signal_dropout,sensor_malfunction
2024-01-01 04:26:40,96.1,signal_dropout,sensor_malfunction
2024-01-01 04:26:41,97.1,signal_dropout,sensor_malfunction
2024-01-01 04:26:42,97.2,signal_dropout,sensor_malfunction
2024-01-01 04:26:43,96.9,signal_dropout,sensor_malfunction
2024-01-01 04:26:44,97.1,signal_dropout,sensor_malfunction
2024-01-01 04:26:45,97.2,signal_dropout,sensor_malfunction
2024-01-01 04:26:46,97.2,signal_dropout,sensor_malfunction
2024-01-01 04:26:47,97.0,signal_dropout,sensor_malfunction
2024-01-01 04:26:48,97.5,signal_dropout,sensor_malfunction
2024-01-01 04:26:49,98.3,signal_dropout,sensor_malfunction
2024-01-01 04:26:50,97.3,signal_dropout,sensor_malfunction
2024-01-01 04:26:51,4.4,signal_dropout,sensor_malfunction
2024-01-01 04:26:52,0.3,signal_dropout,sensor_malfunction
2024-01-01 04:26:53,6.8,signal_dropout,sensor_malfunction
2024-01-01 04:26:54,4.6,signal_dropout,sensor_malfunction
2024-01-01 04:26:55,5.6,signal_dropout,sensor_malfunction
2024-01-01 04:26:56,97.6,signal_dropout,sensor_malfunction
2024-01-01 04:26:57,98.3,signal_dropout,sensor_malfunction
2024-01-01 04:26:58,97.9,signal_dropout,sensor_malfunction
2024-01-01 04:26:59,97.2,signal_dropout,sensor_malfunction
2024-01-01 04:27:00,98.0,signal_dropout,sensor_malfunction
2024-01-01 04:27:01,97.1,signal_dropout,sensor_malfunction
2024-01-01 04:27:02,97.3,signal_dropout,sensor_malfunction
2024-01-01 04:27:03,97.8,signal_dropout,sensor_malfunction
2024-01-01 04:27:04,97.9,signal_dropout,sensor_malfunction
2024-01-01 04:27:05,98.2,signal_dropout,sensor_malfunction
2024-01-01 04:27:06,98.0,signal_dropout,sensor_malfunction
2024-01-01 04:27:07,98.2,signal_dropout,sensor_malfunction
2024-01-01 04:27:08,97.8,signal_dropout,sensor_malfunction
2024-01-01 04:27:09,97.5,signal_dropout,sensor_malfunction
2024-01-01 04:27:10,97.5,signal_dropout,sensor_malfunction
2024-01-01 04:27:11,96.7,signal_dropout,sensor_malfunction
2024-01-01 04:27:12,97.0,signal_dropout,sensor_malfunction
2024-01-01 04:27:13,95.8,signal_dropout,sensor_malfunction
2024-01-01 04:27:14,96.0,signal_dropout,sensor_malfunction
2024-01-01 04:27:15,96.3,signal_dropout,sensor_malfunction
2024-01-01 04:27:16,95.9,signal_dropout,sensor_malfunction
2024-01-01 04:27:17,95.3,signal_dropout,sensor_malfunction
2024-01-01 04:27:18,95.2,signal_dropout,sensor_malfunction
2024-01-01 04:27:19,95.5,signal_dropout,sensor_malfunction
2024-01-01 04:27:20,95.8,signal_dropout,sensor_malfunction
2024-01-01 04:27:21,95.2,signal_dropout,sensor_malfunction
2024-01-01 04:27:22,95.3,signal_dropout,sensor_malfunction
2024-01-01 04:27:23,95.5,signal_dropout,sensor_malfunction
2024-01-01 04:27:24,95.7,signal_dropout,sensor_malfunction
2024-01-01 04:27:25,95.2,signal_dropout,sensor_malfunction
2024-01-01 04:27:26,95.4,signal_dropout,sensor_malfunction
2024-01-01 04:27:27,95.9,signal_dropout,sensor_malfunction
2024-01-01 04:27:28,96.2,signal_dropout,sensor_malfunction
2024-01-01 04:27:29,96.4,signal_dropout,sensor_malfunction
2024-01-01 04:27:30,97.2,signal_dropout,sensor_malfunction
2024-01-01 04:27:31,97.3,signal_dropout,sensor_malfunction
2024-01-01 04:27:32,96.9,signal_dropout,sensor_malfunction
2024-01-01 04:27:33,96.5,signal_dropout,sensor_malfunction
2024-01-01 04:27:34,96.6,signal_dropout,sensor_malfunction
2024-01-01 04:27:35,95.9,signal_dropout,sensor_malfunction
2024-01-01 04:27:36,95.7,signal_dropout,sensor_malfunction
2024-01-01 04:27:37,96.0,signal_dropout,sensor_malfunction
2024-01-01 04:27:38,96.6,signal_dropout,sensor_malfunction
2024-01-01 04:27:39,95.9,signal_dropout,sensor_malfunction
2024-01-01 04:27:40,95.9,signal_dropout,sensor_malfunction
2024-01-01 04:27:41,95.9,signal_dropout,sensor_malfunction
2024-01-01 04:27:42,96.0,signal_dropout,sensor_malfunction
2024-01-01 04:27:43,96.1,signal_dropout,sensor_malfunction
2024-01-01 04:27:44,96.1,signal_dropout,sensor_malfunction
2024-01-01 04:27:45,96.8,signal_dropout,sensor_malfunction
2024-01-01 04:27:46,97.5,signal_dropout,sensor_malfunction
2024-01-01 04:27:47,98.5,signal_dropout,sensor_malfunction
2024-01-01 04:27:48,98.5,signal_dropout,sensor_malfunction
2024-01-01 04:27:49,98.2,signal_dropout,sensor_malfunction
2024-01-01 04:27:50,97.7,signal_dropout,sensor_malfunction
2024-01-01 04:27:51,97.4,signal_dropout,sensor_malfunction
2024-01-01 04:27:52,97.8,signal_dropout,sensor_malfunction
2024-01-01 04:27:53,98.2,signal_dropout,sensor_malfunction
2024-01-01 04:27:54,98.5,signal_dropout,sensor_malfunction
2024-01-01 04:27:55,98.1,signal_dropout,sensor_malfunction
2024-01-01 04:27:56,97.7,signal_dropout,sensor_malfunction
2024-01-01 04:27:57,98.7,signal_dropout,sensor_malfunction
2024-01-01 04:27:58,98.2,signal_dropout,sensor_malfunction
2024-01-01 04:27:59,98.9,signal_dropout,sensor_malfunction
2024-01-01 04:28:00,99.0,signal_dropout,sensor_malfunction
2024-01-01 04:28:01,98.6,signal_dropout,sensor_malfunction
2024-01-01 04:28:02,98.0,signal_dropout,sensor_malfunction
2024-01-01 04:28:03,97.6,signal_dropout,sensor_malfunction
2024-01-01 04:28:04,97.8,signal_dropout,sensor_malfunction
2024-01-01 04:28:05,97.3,signal_dropout,sensor_malfunction
2024-01-01 04:28:06,98.1,signal_dropout,sensor_malfunction
2024-01-01 04:28:07,97.9,signal_dropout,sensor_malfunction
2024-01-01 04:28:08,98.3,signal_dropout,sensor_malfunction
2024-01-01 04:28:09,98.5,signal_dropout,sensor_malfunction
2024-01-01 04:28:10,99.3,signal_dropout,sensor_malfunction
2024-01-01 04:28:11,99.0,signal_dropout,sensor_malfunction
2024-01-01 04:28:12,99.0,signal_dropout,sensor_malfunction
2024-01-01 04:28:13,98.2,signal_dropout,sensor_malfunction
2024-01-01 04:28:14,98.3,signal_dropout,sensor_malfunction
2024-01-01 04:28:15,98.8,signal_dropout,sensor_malfunction
2024-01-01 04:28:16,98.8,signal_dropout,sensor_malfunction
2024-01-01 04:28:17,99.9,signal_dropout,sensor_malfunction
2024-01-01 04:28:18,100.0,signal_dropout,sensor_malfunction
2024-01-01 04:28:19,99.8,signal_dropout,sensor_malfunction
2024-01-01 04:28:20,99.9,signal_dropout,sensor_malfunction
2024-01-01 04:28:21,99.1,signal_dropout,sensor_malfunction
2024-01-01 04:28:22,98.6,signal_dropout,sensor_malfunction
2024-01-01 04:28:23,98.0,signal_dropout,sensor_malfunction
2024-01-01 04:28:24,97.9,signal_dropout,sensor_malfunction
2024-01-01 04:28:25,97.9,signal_dropout,sensor_malfunction
2024-01-01 04:28:26,98.5,signal_dropout,sensor_malfunction
2024-01-01 04:28:27,98.4,signal_dropout,sensor_malfunction
2024-01-01 04:28:28,97.8,signal_dropout,sensor_malfunction
2024-01-01 04:28:29,98.6,signal_dropout,sensor_malfunction
2024-01-01 04:28:30,97.1,signal_dropout,sensor_malfunction
2024-01-01 04:28:31,97.1,signal_dropout,sensor_malfunction
2024-01-01 04:28:32,97.2,signal_dropout,sensor_malfunction
2024-01-01 04:28:33,97.2,signal_dropout,sensor_malfunction
2024-01-01 04:28:34,97.4,signal_dropout,sensor_malfunction
2024-01-01 04:28:35,97.5,signal_dropout,sensor_malfunction
2024-01-01 04:28:36,97.7,signal_dropout,sensor_malfunction
2024-01-01 04:28:37,97.4,signal_dropout,sensor_malfunction
2024-01-01 04:28:38,96.6,signal_dropout,sensor_malfunction
2024-01-01 04:28:39,96.6,signal_dropout,sensor_malfunction
2024-01-01 04:28:40,96.1,signal_dropout,sensor_malfunction
2024-01-01 04:28:41,95.8,signal_dropout,sensor_malfunction
2024-01-01 04:28:42,96.4,signal_dropout,sensor_malfunction
2024-01-01 04:28:43,97.2,signal_dropout,sensor_malfunction
2024-01-01 04:28:44,97.8,signal_dropout,sensor_malfunction
2024-01-01 04:28:45,98.2,signal_dropout,sensor_malfunction
2024-01-01 04:28:46,98.2,signal_dropout,sensor_malfunction
2024-01-01 04:28:47,98.7,signal_dropout,sensor_malfunction
2024-01-01 04:28:48,98.8,signal_dropout,sensor_malfunction
2024-01-01 04:28:49,99.7,signal_dropout,sensor_malfunction
2024-01-01 04:28:50,99.2,signal_dropout,sensor_malfunction
2024-01-01 04:28:51,99.5,signal_dropout,sensor_malfunction
2024-01-01 04:28:52,98.8,signal_dropout,sensor_malfunction
2024-01-01 04:28:53,99.0,signal_dropout,sensor_malfunction
2024-01-01 04:28:54,98.1,signal_dropout,sensor_malfunction
2024-01-01 04:28:55,97.5,signal_dropout,sensor_malfunction
2024-01-01 04:28:56,96.8,signal_dropout,sensor_malfunction
2024-01-01 04:28:57,97.0,signal_dropout,sensor_malfunction
2024-01-01 04:28:58,97.1,signal_dropout,sensor_malfunction
2024-01-01 04:28:59,98.4,signal_dropout,sensor_malfunction
2024-01-01 04:29:00,98.3,signal_dropout,sensor_malfunction
2024-01-01 04:29:01,98.6,signal_dropout,sensor_malfunction
2024-01-01 04:29:02,98.6,signal_dropout,sensor_malfunction
2024-01-01 04:29:03,98.9,signal_dropout,sensor_malfunction
2024-01-01 04:29:04,99.0,signal_dropout,sensor_malfunction
2024-01-01 04:29:05,99.4,signal_dropout,sensor_malfunction
